24,36.8
305,37.0
124,38.0
303,41.1
60,42.1
368,42.2
69,42.5
104,43.3
116,43.9
6,44.0
21,44.0
351,44.8
347,45.7
163,47.0
358,47.7
219,48.2
167,48.4
73,48.7
147,50.3
68,50.5
306,50.8
249,51.2
260,51.5
348,51.5
170,51.7
220,52.0
264,52.3
12,52.4
119,52.5
268,52.8
313,53.1
76,53.1
368,53.5
300,53.6
305,53.8
303,53.9
258,54.1
64,54.3
107,54.5
262,54.6
125,54.9
116,55.1
61,56.0
54,56.8
351,56.8
67,57.1
85,57.1
3,57.1
21,57.2
59,57.3
185,57.3
312,57.5
65,57.9
316,58.0
24,58.2
315,58.4
357,58.5
176,58.9
369,58.9
210,59.0
36,59.3
124,59.8
100,59.9
307,60.3
306,61.2
127,61.4
168,61.6
368,61.8
305,61.9
73,62.8
49,63.1
10,63.4
12,63.5
60,63.8
289,63.9
68,64.3
264,64.3
107,64.4
259,65.1
249,65.3
147,65.3
163,65.5
325,65.6
170,67.3
219,67.3
76,68.1
349,68.2
260,68.5
64,68.5
21,68.9
138,69.0
67,69.4
245,70.7
167,71.1
208,71.6
176,71.7
164,71.8
345,72.1
140,72.1
348,72.4
99,73.3
368,73.7
351,73.9
210,74.2
124,75.1
73,76.8
303,76.8
107,76.8
77,77.3
363,77.5
14,78.3
21,78.3
116,79.0
159,79.7
220,79.9
259,80.6
216,80.9
61,81.0
289,81.0
168,81.1
10,81.3
305,81.4
218,81.8
173,81.9
12,81.9
115,82.1
249,82.1
181,82.8
362,83.0
69,83.3
357,83.7
306,83.9
154,83.9
368,84.5
266,84.8
37,85.2
65,85.6
339,86.0
68,86.1
366,86.4
104,86.4
264,86.5
67,87.4
124,88.0
275,88.2
197,88.9
303,89.4
3,89.5
201,89.7
21,90.0
256,91.0
245,91.6
345,92.8
100,93.0
73,93.3
316,95.5
312,96.1
260,96.6
219,97.5
24,101.3
360,103.8
76,108.2
283,108.2
376,110.0
358,111.4
77,112.3
124,113.0
306,113.0
131,115.2
348,116.2
141,117.4
275,117.4
137,117.7
59,118.4
159,118.8
31,119.5
351,119.5
104,122.5
210,122.9
355,123.1
283,123.4
160,123.7
219,124.6
247,124.9
289,127.6
298,127.9
12,129.7
159,130.3
3,130.8
358,132.7
109,133.8
351,134.0
160,134.0
50,134.5
54,135.1
185,136.6
59,136.8
348,138.7
266,139.0
247,139.2
297,140.4
210,140.6
77,140.8
290,140.9
104,141.0
320,141.3
369,141.9
137,142.0
76,142.6
60,143.5
305,144.6
80,146.1
14,146.3
232,148.4
351,148.5
324,148.6
315,148.9
275,149.3
318,149.4
67,149.5
159,149.6
322,149.6
316,150.2
121,151.1
131,151.5
170,153.1
137,153.7
61,153.7
127,154.1
270,155.4
359,155.7
177,156.0
33,156.1
265,157.6
35,157.7
225,158.0
343,158.0
179,158.2
166,158.4
305,161.6
217,162.6
121,164.8
21,166.7
312,168.5
61,168.7
180,172.5
324,172.6
10,174.2
114,177.6
306,177.7
303,177.8
125,178.2
6,178.3
312,179.2
116,180.3
24,181.8
298,182.3
159,185.2
60,185.5
219,185.6
347,187.1
355,188.9
67,190.1
137,190.9
24,192.3
114,193.1
125,195.8
315,196.1
312,196.3
85,196.7
179,197.3
289,198.1
243,198.2
368,198.2
316,198.3
130,200.7
